product_id,product_name,category,rating,rating_count,discounted_price (₹),actual_price (₹),discount_percentage (%),user_id,user_name,review_id,review_title
B0B8SSC5D9,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,13552,949.0,1999.0,53,AGX5ELLH3KJJ4CY2DJJOXDSOEI6Q,Deeps,R3BKR3VZ1U81LW,Good product
B0B8SSC5D9,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,13552,949.0,1999.0,53,AGJ23TWSY6YFMAVSEAOAUEWO4QLQ,Chintada Bhaskar Rao,R5OJ20F8H5T8U,Nice product.
B0B8SSC5D9,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,13552,949.0,1999.0,53,AFOHB4M2RWSUQ3SSZWPMD2FPH6PQ,FH,R1FKQR9LSBVLH2,Reliable and worth it!
B0B8SSC5D9,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,13552,949.0,1999.0,53,AFVHKKOI25DAQSETPL7Z5W5SIVUA,Vasudev,R3R8UN7IQY7EIT,Much more sturdy and durable than Apple cable
B0B8SSC5D9,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,13552,949.0,1999.0,53,AE55WJERHR4C7SEAIWX4JJHFSZBA,Done Chandra Mouli,R2WBDNEW6HCVSH,Good
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AHL2CPZ63TFC3VB3RUVZVPFC2YZA,sameer Dubey,RGNARUOE22V1A,Good material
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AG6X53SP2LB733ON4RXI3T7Y354A,virender,R5KYEFZM5496A, fast charging
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AGR6UE4GCJKWO64UOIRUNFUGTL7A,Amazon Customer,R38R0ACYQPV9HZ,Costly but good product
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AEIDO6I6DOUJAKJX6VR6C2PC6ETQ,Jay,R17M1JPCDUNH21,Support type c super fast charging
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AGI2Y5SCA6G6LPHLNAJOLCNAMEJQ,Siddharth,R1H9QE5M69Z3VS,Good quality
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AFRCI27IITJW4I7XDL5GNZUQPZTQ,Kaveri Pramod,R249MO4XBSOM0Q,Sturdy cable & has decent charging capabilities.
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AHVKJVDTF5KCHA5NBPFC7QJAMHJQ,Ravinder yadav,R2BI8BOVC79W95,Good buy.
B08WKG2MWT,"Wayona Usb C 65W Fast Charging Cable Compatible For Tablets Samsung S22 S20 S10 S20Fe S21 S21 Ultra A70 A51 A71 A50S M31 M51 M31S M53 5G (1M, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,2806,379.0,1099.0,66,AEAOO4M764H7IQUU3CTHRMQBB4SQ,RAKESH SWAIN,R1V5XKRZ49DQK3,Gud product.
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AEG3HYLEKKRSE4WITBF2CB2GIAXQ,Sunil Jeurkar,RXZP61J92DA6M,A budget Android TV
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AHCMDZCOEHHFNRRHB5JWYUHB4EPQ,Bhashker kumar sangahi,RUXK9STZWSV93,Wall Mount was missing from tv pack
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AFSJH35U6ND5BYT4CMS3YEXD2SCA,Raju,R34PAL55K2YM9U,Good
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AET7HLYPQNGDUWJNLVPO5KYDMZ4A,Food street,R1LZ27Y25RX1VL,Good product but installation service is not good
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AHWVKM3B5KFR7XAANZJTEZB775RA,Sanjeev,R2C4N2ZWWBBNEY,Nice product ☺️👍
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AHIFXLEEJ4LZAFB52LVWNFMQXH4A,Maksud Ansari,RKBS5BN6STD7C,i am very satisfied
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AHA6IGKITMTWNGMDKC5TWWYEONMA,Venkatesh HH,R3FDJRYC776MZR,Good
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3.9,350,8990.0,18990.0,53,AHALAMTLZTXNZSY6G53NYJFEHLZA,khem chand,R1DT640UVVDQCJ,Very good product in this price
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AG44ZU44LAA7BHECDW5VB2ZMEP2A,Mahender Singh,R25CCWBNTJMZVE,Value for Money
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AGP33PWKFF63FWCVM7D7LPQHFGLQ,Vinay,R1NKFA299UAXBR,A good upgrade from stock cable.
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AGVLBEJH5PAT5HSTWGHSFXU5D5ZA,Supratim Banerjee,R3FYCFR2T0C040,GOOD CABLE
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AFTC5SKWCK3WMQKPPUNHEUCBJVLA,Vinod Bhattu,R21EIT3GVFN61A,Value for the money
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AGICMMOTS42OFSDTZOVJ4C5P3LEA,Amitabha,R17JA5KOPU083U,Great buy
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AE3GIVX24R4R67DU2MXLX24XYCIQ,RISHAV RAJ,RCMJ655HJBITT,Overall good
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AEL5WI53X4OUCZBTBH5Z7SNT63YA,khushal027,RBZWY4WBYKKI1,Awesome experience
B005LJQMZC,"BlueRigger Digital Optical Audio Toslink Cable (6 Feet / 1.8 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)","Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",4.2,30023,486.0,1999.0,76,AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,Shubham Gupta,R29ETP784D2XVE,Worked as expected
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AFIU4APGHOFMXEOVMSQMYKMZ46QQ,Amazon Customer,RFZ1X95QMXWFZ,Firestick plugging in issue
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AEOFYPCJJQYCKISUR6EC66IZH23Q,Yousuf,R1P8SL54VCWSMQ, otherwise a good deal
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AFZSMXS2MILXOSTT2ZEJDE3W7TLQ,Raja Laxman,RSWY4LT0L7TCL,Cheap & Best Product
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AFREYXJZFUSZT7YHDJ4JOF67O6VQ,Pooja Thapa,R2GEJ1MJF28QVM,Low budget led tv
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AGMQDZGGSEBXX4KBJOBAGIFI36OA,Selva Vellingiri A,R2K5NT5XE6LM6T,Nice tv
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AHJ7INNUX3KZSEZRJKFMRJAX7TZA,Nikhil Padwal,R26BYG85S4SSVY,Very. Good
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AGYTCTSUZJJZTK2XVADTQI5MYUFQ,Bipin,R3HB3IY6922TUM,Why is the installation guy asking for installation charge?
B07MDRGHWQ,VW 60 cm (24 inches) Premium Series HD Ready LED TV VW24A (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",4.2,4003,5699.0,11000.0,48,AFZHLQMILG47ZESR5TLNB5QK66HQ,sandip,R3A3CEQUX9QMFE,Good Budget Tv
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AHDZE7UM6PQPAOJPJJ57QUHGGTAA,Pete25,R35VPRJY5B5Z2G,Data transfer not the best
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AGMGMQ6LB27Y52XFBO7LZIGDTRQQ,Bhanu,R2YMIH3T7VWAY1,Good cable for iphone
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AHDGOGFRCP4B5THQ5VKLPGAAJE3A,Naveen Kr Singh,R3UEQM867K8BUH,Working Good
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AG7BFEWBPUBPVFTK47EIJDAYUBNQ,kavan,R239G66Z5L5FC8,Best quality
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AHFXFKDFNJJ3YLNGE4XLHZQ7SSFA,BG,R1FP5V2LZY38TZ,Fast charging
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AEWSD3QCFYD5ADR56HDWBWULBNQQ,Aditya Biruly,REDXMJ8ACPK8Z,Genuine product
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AFPLVSCWQRLSJS7O5TQZGYIKR22A,Sachin. Christy,R3B40N9BGXNDWH,Nice product
B07DC4RZPY,"Amazon Basics USB A to Lightning MFi Certified Charging Cable (White, 1.2 meter)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,178817,709.0,1999.0,65,AFZMFOHRXE5LIYRCW2W22ECGWLKA,Hiral parmar,R37SJ49QGGACBN,Good
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AHDIDVECFGA6OQRNUBPUO6366UGQ,Binu,R3RUBB6REUGTT,Best(Branded) Budget TV
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AFSII6HTAHTHGXERUNDOISNWZUNQ,Sabjan,R281851EB9L5G6,A high-quality 4k Smart TV from Samsung
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AF64ON4HPPVD43H6PK3CHPTTYSSQ,Ramkapil,R4ATJJVUY9JO6,Received Defective
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AELNBR4H6235Y7NVYNCGNABDIDFQ,User,R18455FQDOCS3H,Got Replacement
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AF35OXRSRJ335IGMNW5FYCJDLHOA,Amazon Customer,RLZ80A5MC1F5G,Nice product but
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AE3CFONNMANNC5QPYIAXV67EUYUQ,ganesh,R2DYRNTDPPD8A5,Tv is good
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AHCWRQHRUAVMTMUH5NYNB3P4NWEA,basavaraj huggi,R3IFT4P8VHQGL3,Best budget tv
B0B15GSPQW,Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.3,7109,47990.0,70900.0,32,AGKZVBLHK472MSGAAUABFRZL7SYQ,Mangesh Borkar,R1DSJOGV3DFZK2,Value for money. Samsung is always good
B08GJNM9N7,LOHAYA Television Remote Compatible for VU LED LCD HD Tv Remote Control Model No :- EN2B27V,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",3.7,490,299.0,1199.0,75,AHGPOB3Q2BTBR2WJNJCFAYF4XXLQ,Saswat kumar Rout,R3C1N7WDNPKXMU,Works just fine for my vu tv
B08GJNM9N7,LOHAYA Television Remote Compatible for VU LED LCD HD Tv Remote Control Model No :- EN2B27V,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",3.7,490,299.0,1199.0,75,AF6JPKFNHA43DUMRZJQVHXDCADLQ,Ashfaq Ahmed,R13QZ3G3Z2NKZW,Quality to be improve
